ad_id,Date_,Hour_,latitude,longitude,Business_Location_Flag,Collection_Point_InMarket,id_type,Total_coverage_of_id,Total_pings_of_id,Indoor_Flag,BuildingID,TMOCustCnt,TMO_FIagIn,Building,Home_Flag,Category,Industry,Indoor_Flag2
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/6/2022,14.30000019,47.04912949,-122.8271103,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/6/2022,14.35000038,47.04914093,-122.8271484,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/6/2022,14.39999962,47.04914093,-122.8270874,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/6/2022,14.44999981,47.04914856,-122.8270874,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/6/2022,15.05000019,47.04914856,-122.8271332,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/6/2022,15.19999981,47.04916,-122.8271408,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/6/2022,16.35000038,47.04912949,-122.8271103,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/6/2022,16.39999962,47.04912949,-122.8271103,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/6/2022,16.5,47.04912949,-122.8271103,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/6/2022,18.5,47.04912949,-122.8271103,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,1/6/2022,18.54999924,47.04912949,-122.8271103,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,18.25,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,18.5,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,19.20000076,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,19.39999962,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,20,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,20.39999962,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,21.20000076,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,21.45000076,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/6/2022,23.20000076,47.55482864,-122.6779099,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Indoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,21.5,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/6/2022,23.25,47.55484009,-122.6781311,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,22.10000038,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/6/2022,23.39999962,47.55490112,-122.6778183,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,22.29999924,47.2533493,-122.3431625,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/6/2022,23.45000076,47.55490112,-122.6781082,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,22.5,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,0.100000001,47.55484009,-122.6774673,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,23.29999924,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,0.200000003,47.55490112,-122.6781006,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,0.25,47.55490112,-122.6781006,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,7.199999809,47.55484009,-122.6780777,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,7.25,47.55484009,-122.6780701,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,13.30000019,47.55482101,-122.6780167,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,13.35000038,47.55480957,-122.6779938,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,13.39999962,47.55487823,-122.678093,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,13.44999981,47.55480957,-122.6780472,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,13.55000019,47.55487823,-122.678093,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
000398ec-8494-4b6f-9452-256879f2bb23,1/4/2022,16.54999924,47.87078094,-122.2606735,Not a Business Location,In Market Zip Boundary,Android,1440,2443,Outdoor Location,B331492,0,0,SFU,Yes,Category 2,,Indoor Location
000398ec-8494-4b6f-9452-256879f2bb23,1/4/2022,23.39999962,47.8707695,-122.2606812,Not a Business Location,In Market Zip Boundary,Android,1440,2443,Outdoor Location,B331492,0,0,SFU,Yes,Category 2,,Indoor Location
000398ec-8494-4b6f-9452-256879f2bb23,1/5/2022,8.050000191,47.8707695,-122.2606812,Not a Business Location,In Market Zip Boundary,Android,1440,2443,Outdoor Location,B331492,0,0,SFU,Yes,Category 2,,Indoor Location
000398ec-8494-4b6f-9452-256879f2bb23,1/5/2022,14,47.8707695,-122.2606812,Not a Business Location,In Market Zip Boundary,Android,1440,2443,Outdoor Location,B331492,0,0,SFU,Yes,Category 2,,Indoor Location
000398ec-8494-4b6f-9452-256879f2bb23,1/6/2022,1.049999952,47.87078094,-122.2606735,Not a Business Location,In Market Zip Boundary,Android,1440,2443,Outdoor Location,B331492,0,0,SFU,Yes,Category 2,,Indoor Location
000398ec-8494-4b6f-9452-256879f2bb23,1/6/2022,4.400000095,47.87078094,-122.2606735,Not a Business Location,In Market Zip Boundary,Android,1440,2443,Outdoor Location,B331492,0,0,SFU,Yes,Category 2,,Indoor Location
000398ec-8494-4b6f-9452-256879f2bb23,1/6/2022,4.449999809,47.8707695,-122.2606812,Not a Business Location,In Market Zip Boundary,Android,1440,2443,Outdoor Location,B331492,0,0,SFU,Yes,Category 2,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/5/2022,23.5,47.25341034,-122.3431625,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
002304d1-6ccc-43ad-9793-f7b254f07f3e,1/30/2022,10.19999981,48.1205101,-123.4595566,Not a Business Location,In Market Zip Boundary,Android,2115,1412,Outdoor Location,B111588,0,0,SFU,Yes,Category 1,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/6/2022,1.299999952,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
0011798e-798e-31eb-c504-51ca46339e95,2/6/2022,1.5,47.25337982,-122.3432312,Not a Business Location,In Market Zip Boundary,IPhone,150,181,Indoor Location,B601945,0,0,SFU,Yes,Category 1,,Indoor Location
00117bf2-de63-4b2d-a909-7c19e96d01ff,12/30/2021,6.25,47.61190033,-121.9985428,Not a Business Location,In Market Zip Boundary,IPhone,85,19,Outdoor Location,B658606,5,1,SFU,Yes,Category 3,,Indoor Location
002304d1-6ccc-43ad-9793-f7b254f07f3e,1/31/2022,10.19999981,48.1205101,-123.4595566,Not a Business Location,In Market Zip Boundary,Android,2115,1412,Outdoor Location,B111588,0,0,SFU,Yes,Category 1,,Indoor Location
00117bf2-de63-4b2d-a909-7c19e96d01ff,12/30/2021,8.399999619,47.61190033,-121.9985428,Not a Business Location,In Market Zip Boundary,IPhone,85,19,Outdoor Location,B658606,5,1,SFU,Yes,Category 3,,Indoor Location
00117bf2-de63-4b2d-a909-7c19e96d01ff,1/2/2022,6.25,47.61190033,-121.9985428,Not a Business Location,In Market Zip Boundary,IPhone,85,19,Outdoor Location,B658606,5,1,SFU,Yes,Category 3,,Indoor Location
00117bf2-de63-4b2d-a909-7c19e96d01ff,1/2/2022,8.399999619,47.61190033,-121.9985428,Not a Business Location,In Market Zip Boundary,IPhone,85,19,Outdoor Location,B658606,5,1,SFU,Yes,Category 3,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/29/2022,11.30000019,47.04875183,-122.9296188,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/29/2022,12.30000019,47.05168152,-122.939621,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Indoor Location,B1204278,0,0,SFU,No,,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,20.25,47.55490112,-122.6779938,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/29/2022,12.55000019,47.04153824,-122.9563522,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Indoor Location,B969321,0,0,SFU,No,,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,20.29999924,47.55482101,-122.6780624,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/29/2022,13.05000019,47.04870987,-122.9294815,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,20.39999962,47.55511856,-122.6768875,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Indoor Location,B960939,0,0,SFU,No,,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/29/2022,14.19999981,47.04880142,-122.9295197,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,21.54999924,47.55487061,-122.6774673,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,23.04999924,47.55484009,-122.6780624,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
001f39dc-c745-42f0-8ab2-218e5831cb23,1/7/2022,23.10000038,47.55484009,-122.6780624,Not a Business Location,In Market Zip Boundary,IPhone,3105,4217,Outdoor Location,B877737,0,0,SFU,Yes,Category 2,,Indoor Location
0015c28b-bee4-414b-9b3f-abd8b0d0de47,12/30/2021,1.299999952,47.46873856,-122.2910233,Not a Business Location,In Market Zip Boundary,Android,215,240,Outdoor Location,B518349,5,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/29/2022,14.35000038,47.04875946,-122.929451,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,4.25,47.04870987,-122.9296494,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Indoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,7.150000095,47.0487709,-122.9295273,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,7.199999809,47.04872894,-122.9295197,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Indoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,7.25,47.04874039,-122.9295273,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,8.100000381,47.0488205,-122.9294891,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,8.25,47.04880905,-122.9294815,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,8.300000191,47.0488205,-122.9294891,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,8.399999619,47.04880905,-122.9294815,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,9.100000381,47.04867172,-122.929512,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Indoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,10.25,47.04880905,-122.9296112,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,11.25,47.04875946,-122.9296188,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,11.30000019,47.04875183,-122.9296188,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,12.30000019,47.05168152,-122.939621,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Indoor Location,B1204278,0,0,SFU,No,,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,12.55000019,47.04153824,-122.9563522,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Indoor Location,B969321,0,0,SFU,No,,,Indoor Location
001153db-3993-4472-9312-f496f915dcf2,1/30/2022,14.19999981,47.04875946,-122.929512,Not a Business Location,In Market Zip Boundary,Android,3230,7081,Outdoor Location,B782135,7,1,SFU,Yes,Category 1,,Indoor Location
00117bf2-de63-4b2d-a909-7c19e96d01ff,1/5/2022,6.25,47.61190033,-121.9985428,Not a Business Location,In Market Zip Boundary,IPhone,85,19,Outdoor Location,B658606,5,1,SFU,Yes,Category 3,,Indoor Location
00117bf2-de63-4b2d-a909-7c19e96d01ff,1/5/2022,8.399999619,47.61190033,-121.9985428,Not a Business Location,In Market Zip Boundary,IPhone,85,19,Outdoor Location,B658606,5,1,SFU,Yes,Category 3,,Indoor Location
00117bf2-de63-4b2d-a909-7c19e96d01ff,1/8/2022,6.25,47.61190033,-121.9985428,Not a Business Location,In Market Zip Boundary,IPhone,85,19,Outdoor Location,B658606,5,1,SFU,Yes,Category 3,,Indoor Location
00117bf2-de63-4b2d-a909-7c19e96d01ff,1/8/2022,8.399999619,47.61190033,-121.9985428,Not a Business Location,In Market Zip Boundary,IPhone,85,19,Outdoor Location,B658606,5,1,SFU,Yes,Category 3,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,12/29/2021,13.55000019,47.04912949,-122.8270416,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Indoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,12/29/2021,14.05000019,47.04914856,-122.8271332,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,12/29/2021,14.10000038,47.04916,-122.8270874,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,12/29/2021,14.14999962,47.04912949,-122.8270721,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,12/29/2021,14.19999981,47.04914093,-122.8271637,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
000b6c58-f92b-4c14-a9cc-2092c5c8df73,1/3/2022,16.04999924,48.29676056,-122.6539001,Not a Business Location,In Market Zip Boundary,IPhone,1260,1730,Outdoor Location,B959118,0,0,SFU,Yes,Category 1,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,12/29/2021,14.25,47.04912949,-122.8271637,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
000b6c58-f92b-4c14-a9cc-2092c5c8df73,1/3/2022,16.14999962,48.29676056,-122.6539001,Not a Business Location,In Market Zip Boundary,IPhone,1260,1730,Outdoor Location,B959118,0,0,SFU,Yes,Category 1,,Indoor Location
00117edd-31e9-4bb5-9058-3c76bb0a85bb,12/29/2021,14.30000019,47.04912949,-122.8271103,Not a Business Location,In Market Zip Boundary,IPhone,1770,4913,Outdoor Location,B557979,0,0,SFU,Yes,Category 6,,Indoor Location
